ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000197043	5	150480441	4.51E-01	0	0	ANXA6	0	NA
ENSG00000151746	12	32536398	4.51E-01	0	1	BICD1	0	NA
ENSG00000130193	8	143818224	0.45139	0	1	THEM6	0	NA
ENSG00000100450	14	25075772	0.45169	0	1	GZMH	0	NA
ENSG00000196730	9	90322817	0.45179	0	0	DAPK1	0	NA
ENSG00000151208	10	79550704	0.45195	0	0	DLG5	0	NA
ENSG00000105287	19	47178291	4.52E-01	0	0	PRKD2	0	NA
ENSG00000162585	1	2115949	4.53E-01	0	0	FAAP20	0	NA
ENSG00000162377	1	53152598	4.53E-01	0	0	COA7	0	NA
ENSG00000171298	17	78093228	4.53E-01	0	1	GAA	0	NA
ENSG00000125449	17	73126141	4.53E-01	0	1	ARMC7	0	NA
ENSG00000188305	19	2274969	4.53E-01	0	0	PEAK3	0	NA
ENSG00000242612	16	462243	0.453405	0	0	DECR2	0	NA
ENSG00000151778	13	44971663	0.45386	0	NA	SERP2	0	NA
ENSG00000144485	2	239146985	4.54E-01	0	1	HES6	0	NA
ENSG00000124356	2	74089873	4.54E-01	0	0	STAMBP	0	NA
ENSG00000131626	11	70224311	4.54E-01	0	0	PPFIA1	0	NA
ENSG00000198917	9	131584419	0.45446	0	0	SPOUT1	0	NA
ENSG00000107021	9	131572521	0.45446	0	1	TBC1D13	0	NA
ENSG00000162236	11	62574971	4.57E-01	0	0	STX5	0	NA
ENSG00000197747	1	151955581	4.58E-01	0	0	S100A10	0	NA
ENSG00000099139	9	78804641	0.45801	0	1	PCSK5	0	NA
ENSG00000132436	7	50513124	4.59E-01	0	0	FIGNL1	0	NA
ENSG00000091157	18	54696541	4.59E-01	0	0	WDR7	0	NA
ENSG00000272047	6	158613014	0.45981	0	1	GTF2H5	0	NA
ENSG00000082805	12	1604834	4.60E-01	0	0	ERC1	0	NA
ENSG00000137267	6	3154071	0.46043	0	1	TUBB2A	0	NA
ENSG00000153029	1	181024431	4.61E-01	0	0	MR1	0	NA
ENSG00000116761	1	70904431	4.61E-01	0	0	CTH	0	NA
ENSG00000250490	5	6310776	4.61E-01	0	NA	LINC02145	0	NA
ENSG00000126456	19	50162999	4.61E-01	0	0	IRF3	0	NA
ENSG00000198467	9	35682079	0.46112	0	0	TPM2	0	NA
ENSG00000145014	3	194308443	4.62E-01	0	0	TMEM44	0	NA
ENSG00000198919	3	108413472	4.62E-01	0	1	DZIP3	0	NA
ENSG00000054598	6	1612281	0.46295	0	1	FOXC1	0	NA
ENSG00000122481	1	95710003	4.63E-01	0	0	RWDD3	0	NA
ENSG00000118260	2	208461994	4.63E-01	0	0	CREB1	0	NA
ENSG00000189180	10	38348631	0.46365	0	1	ZNF33A	0	NA
ENSG00000035681	8	59496208	0.46368	0	0	NSMAF	0	NA
ENSG00000186106	8	101533288	0.46444	0	0	ANKRD46	0	NA
ENSG00000155307	21	15858320	0.46561	0	1	SAMSN1	0	NA
ENSG00000132768	1	44438893	4.66E-01	0	0	DPH2	0	NA
ENSG00000136842	9	100362272	0.46661	0	0	TMOD1	0	NA
ENSG00000069345	16	46990432	0.466614	0	1	DNAJA2	0	NA
ENSG00000150667	15	39892658	0.46784	0	1	FSIP1	0	NA
ENSG00000185669	16	88744368	0.468452	0	1	SNAI3	0	NA
ENSG00000117569	1	97279963	4.70E-01	0	0	PTBP2	0	NA
ENSG00000108439	17	46025481	4.71E-01	0	0	PNPO	0	NA
ENSG00000185262	17	74267071	4.71E-01	0	0	UBALD2	0	NA
ENSG00000167608	19	54663988	4.71E-01	0	1	TMC4	0	NA
ENSG00000197013	19	21713441	4.71E-01	0	0	ZNF429	0	NA
ENSG00000166035	15	58855869	0.47166	0	0	LIPC	0	NA
ENSG00000168229	14	52742862	0.47181	0	1	PTGDR	0	NA
ENSG00000100393	22	41574875	4.72E-01	0	0	EP300	0	NA
ENSG00000092108	14	31191700	0.47205	0	0	SCFD1	0	NA
ENSG00000137054	9	37503183	0.47227	0	0	POLR1E	0	NA
ENSG00000172728	8	33228828	0.47254	0	0	FUT10	0	NA
ENSG00000143740	1	227968748	4.73E-01	0	0	SNAP47	0	NA
ENSG00000109814	4	39500449	4.73E-01	0	0	UGDH	0	NA
ENSG00000182551	2	3502323	4.74E-01	0	0	ADI1	0	NA
ENSG00000182903	4	433951	4.74E-01	0	0	ZNF721	0	NA
ENSG00000154832	18	47808738	4.74E-01	0	NA	CXXC1	0	NA
ENSG00000182093	21	40769099	0.47523	0	0	WRB	0	NA
ENSG00000172375	11	118987466	4.76E-01	0	0	C2CD2L	0	NA
ENSG00000108828	17	41166824	4.78E-01	0	NA	VAT1	0	NA
ENSG00000116678	1	66101016	4.79E-01	0	0	LEPR	0	NA
ENSG00000087053	11	95566176	4.79E-01	0	0	MTMR2	0	NA
ENSG00000144401	2	208474302	4.80E-01	0	0	METTL21A	0	NA
ENSG00000170619	8	146075979	0.48019	0	0	COMMD5	0	NA
ENSG00000054148	9	139744532	0.48057	0	0	PHPT1	0	NA
ENSG00000132664	20	18465153	0.48069	0	NA	POLR3F	0	NA
ENSG00000140374	15	76566785	0.48188	0	0	ETFA	0	NA
ENSG00000131508	5	139007837	4.82E-01	0	0	UBE2D2	0	NA
ENSG00000176422	12	56863625	4.82E-01	0	0	SPRYD4	0	NA
ENSG00000155792	8	121062572	0.48268	0	1	DEPTOR	0	NA
ENSG00000204291	9	101832391	0.4833	0	1	COL15A1	0	NA
ENSG00000119787	2	38523137	4.84E-01	0	NA	ATL2	0	NA
ENSG00000070047	11	611694	4.84E-01	0	NA	PHRF1	0	NA
ENSG00000132016	19	13993460	4.84E-01	0	1	C19orf57	0	NA
ENSG00000125821	20	18744223	0.484552	0	0	DTD1	0	NA
ENSG00000173230	3	121383158	4.85E-01	0	0	GOLGB1	0	NA
ENSG00000050748	5	179663301	4.85E-01	0	0	MAPK9	0	NA
ENSG00000110619	11	3028108	4.85E-01	0	1	CARS	0	NA
ENSG00000064115	12	27126497	4.85E-01	0	0	TM7SF3	0	NA
ENSG00000204237	17	79632121	4.85E-01	0	0	OXLD1	0	NA
ENSG00000131378	3	16357414	4.86E-01	0	0	RFTN1	0	NA
ENSG00000156232	15	83503515	0.48631	0	0	WHAMM	0	NA
ENSG00000005175	12	48062755	4.87E-01	0	0	RPAP3	0	NA
ENSG00000100473	14	31359116	0.48739	0	NA	COCH	0	NA
ENSG00000242372	20	33866973	0.487621	0	1	EIF6	0	NA
ENSG00000178252	3	49053152	4.88E-01	0	0	WDR6	0	NA
ENSG00000155016	4	108874108	4.88E-01	0	1	CYP2U1	0	NA
ENSG00000136874	9	102732362	0.48812	0	NA	STX17	0	NA
ENSG00000010219	12	4722838	4.89E-01	0	0	DYRK4	0	NA
ENSG00000111615	12	75891784	4.89E-01	0	1	KRR1	0	NA
ENSG00000119408	9	127114568	0.48957	0	1	NEK6	0	NA
ENSG00000143178	1	168283214	4.90E-01	0	0	TBX19	0	NA
ENSG00000083937	3	87303749	4.90E-01	0	0	CHMP2B	0	NA
ENSG00000108551	17	17398007	4.90E-01	0	NA	RASD1	0	NA
ENSG00000187764	9	91992407	0.49041	0	1	SEMA4D	0	NA
ENSG00000180834	3	183533813	4.91E-01	0	0	MAP6D1	0	NA
ENSG00000168090	7	99689530	4.91E-01	0	0	COPS6	0	NA
ENSG00000110723	11	108379983	4.91E-01	0	1	EXPH5	0	NA
ENSG00000101019	20	33890456	0.491831	0	0	UQCC1	0	NA
ENSG00000123609	2	152127238	4.92E-01	0	0	NMI	0	NA
ENSG00000148824	10	135234027	0.49256	0	0	MTG1	0	NA
ENSG00000178467	3	49044445	4.93E-01	0	0	P4HTM	0	NA
ENSG00000124279	5	7866020	4.93E-01	0	0	FASTKD3	0	NA
ENSG00000170412	17	72443463	4.93E-01	0	0	GPRC5C	0	NA
ENSG00000111860	6	118786577	0.49342	0	0	CEP85L	0	NA
ENSG00000213115	2	189092799	4.94E-01	0	NA	AC104131.1	0	NA
ENSG00000183662	3	68594414	4.94E-01	0	NA	FAM19A1	0	NA
ENSG00000125089	4	8242502	4.94E-01	0	0	SH3TC1	0	NA
ENSG00000213246	17	56422818	4.94E-01	0	0	SUPT4H1	0	NA
ENSG00000249624	21	34669388	0.494	0	0	AP000295.1	0	NA
ENSG00000088888	20	3847755	0.495239	0	0	MAVS	0	NA
ENSG00000112640	6	42979516	0.49574	0	NA	PPP2R5D	0	NA
ENSG00000160796	3	47051095	4.96E-01	0	0	NBEAL2	0	NA
ENSG00000006194	16	3341198	0.49638	0	0	ZNF263	0	NA
ENSG00000137955	1	76260604	4.97E-01	0	0	RABGGTB	0	NA
ENSG00000173209	2	61413752	4.97E-01	0	NA	AHSA2P	0	NA
ENSG00000137269	6	53788442	0.497	0	1	LRRC1	0	NA
ENSG00000170113	15	23043415	0.49777	0	1	NIPA1	0	NA
ENSG00000140403	15	78574177	0.49783	0	0	DNAJA4	0	NA
ENSG00000169242	1	155107215	4.98E-01	0	NA	EFNA1	0	NA
ENSG00000242110	5	34004750	4.98E-01	0	0	AMACR	0	NA
ENSG00000104687	8	30536987	0.499	0	0	GSR	0	NA
ENSG00000104884	19	45855468	4.99E-01	0	0	ERCC2	0	NA
ENSG00000129925	16	422151	0.499296	0	0	TMEM8A	0	NA
ENSG00000128335	22	36622549	5.00E-01	0	1	APOL2	0	NA
ENSG00000166888	12	57489301	5.01E-01	0	0	STAT6	0	NA
ENSG00000196510	12	110819687	5.01E-01	0	0	ANAPC7	0	NA
ENSG00000135951	2	99757892	5.02E-01	0	0	TSGA10	0	NA
ENSG00000134077	3	9426992	5.02E-01	0	0	THUMPD3	0	NA
ENSG00000137714	11	110335190	5.02E-01	0	0	FDX1	0	NA
ENSG00000170909	19	54598219	5.02E-01	0	0	OSCAR	0	NA
ENSG00000183060	15	100267704	0.50294	0	0	LYSMD4	0	NA
ENSG00000149313	11	105968954	5.03E-01	0	0	AASDHPPT	0	NA
ENSG00000168461	18	9862306	5.03E-01	0	0	RAB31	0	NA
ENSG00000130402	19	39220591	5.03E-01	0	1	ACTN4	0	NA
ENSG00000251369	19	58053596	5.04E-01	0	1	ZNF550	0	NA
ENSG00000177946	16	90036258	0.504852	0	0	CENPBD1	0	NA
ENSG00000116906	1	231411188	5.05E-01	0	0	GNPAT	0	NA
ENSG00000033867	3	27414299	5.05E-01	0	0	SLC4A7	0	NA
ENSG00000100644	14	62207803	0.505	0	1	HIF1A	0	NA
ENSG00000140262	15	57580088	0.50509	0	1	TCF12	0	NA
ENSG00000036257	2	225335028	5.06E-01	0	1	CUL3	0	NA
ENSG00000136045	12	108105942	5.06E-01	0	0	PWP1	0	NA
ENSG00000187013	17	59490590	5.06E-01	0	0	C17orf82	0	NA
ENSG00000076641	8	81880274	0.50602	0	0	PAG1	0	NA
ENSG00000198574	1	162365599	5.07E-01	0	1	SH2D1B	0	NA
ENSG00000132530	17	6678185	5.07E-01	0	0	XAF1	0	NA
ENSG00000226752	9	123616210	0.50713	0	NA	CUTALP	0	NA
ENSG00000185022	22	38611977	5.08E-01	0	0	MAFF	0	NA
ENSG00000001561	6	46112964	0.50861	0	0	ENPP4	0	NA
ENSG00000112796	6	46128205	0.50861	0	0	ENPP5	0	NA
ENSG00000166275	10	104614127	0.50861	0	0	BORCS7	0	NA
ENSG00000242616	9	114423945	0.50864	0	0	GNG10	0	NA
ENSG00000135372	11	34168259	5.09E-01	0	0	NAT10	0	NA
ENSG00000012048	17	41196410	5.09E-01	0	0	BRCA1	0	NA
ENSG00000141994	19	5785623	5.09E-01	0	0	DUS3L	0	NA
ENSG00000178802	15	75190144	0.5099	0	1	MPI	0	NA
ENSG00000122417	1	86822128	5.10E-01	0	1	ODF2L	0	NA
ENSG00000197345	11	68663984	5.10E-01	0	0	MRPL21	0	NA
ENSG00000175334	11	65769930	5.10E-01	0	0	BANF1	0	NA
ENSG00000104518	8	144645135	0.51021	0	0	GSDMD	0	NA
ENSG00000178202	11	108343206	5.11E-01	0	0	KDELC2	0	NA
ENSG00000173821	17	78369773	5.11E-01	0	0	AC124319.1	0	NA
ENSG00000103275	16	1375112	0.511035	0	0	UBE2I	0	NA
ENSG00000169583	9	139889165	0.51174	0	0	CLIC3	0	NA
ENSG00000123892	11	87846656	5.12E-01	0	0	RAB38	0	NA
ENSG00000140299	15	59955387	0.51247	0	1	BNIP2	0	NA
ENSG00000143537	1	155032770	5.13E-01	0	0	ADAM15	0	NA
ENSG00000215256	14	24408297	0.51359	0	0	DHRS4-AS1	0	NA
ENSG00000047579	6	15627580	0.51376	0	0	DTNBP1	0	NA
ENSG00000104324	8	98155444	0.51376	0	0	CPQ	0	NA
ENSG00000182923	3	134280266	5.14E-01	0	0	CEP63	0	NA
ENSG00000160613	11	117075987	5.14E-01	0	0	PCSK7	0	NA
ENSG00000110002	11	124017415	5.14E-01	0	1	VWA5A	0	NA
ENSG00000188428	6	8014303	0.51497	0	0	BLOC1S5	0	NA
ENSG00000079739	1	64125575	5.15E-01	0	0	PGM1	0	NA
ENSG00000174132	5	99871626	5.16E-01	0	0	FAM174A	0	NA
ENSG00000146666	7	47805771	5.16E-01	0	NA	LINC00525	0	NA
ENSG00000176720	2	242513212	5.17E-01	0	1	BOK	0	NA
ENSG00000170891	4	5016785	5.17E-01	0	0	CYTL1	0	NA
ENSG00000143353	1	219347290	5.18E-01	0	0	LYPLAL1	0	NA
ENSG00000139344	12	96362185	5.18E-01	0	0	AMDHD1	0	NA
ENSG00000132824	20	43128962	0.518643	0	0	SERINC3	0	NA
ENSG00000092203	14	21966883	0.51917	0	0	TOX4	0	NA
ENSG00000092621	1	120286741	5.20E-01	0	0	PHGDH	0	NA
ENSG00000144815	3	101542127	5.20E-01	0	0	NXPE3	0	NA
ENSG00000136286	7	45002435	5.20E-01	0	0	MYO1G	0	NA
ENSG00000006652	7	112115946	5.20E-01	0	1	IFRD1	0	NA
ENSG00000148468	10	15253991	0.52018	0	1	FAM171A1	0	NA
ENSG00000142765	1	27678016	5.21E-01	0	1	SYTL1	0	NA
ENSG00000204856	12	110924397	5.21E-01	0	1	FAM216A	0	NA
ENSG00000011566	2	39477820	5.22E-01	0	NA	MAP4K3	0	NA
ENSG00000157379	14	24759910	0.5222	0	1	DHRS1	0	NA
ENSG00000145779	5	118734942	5.23E-01	0	0	TNFAIP8	0	NA
ENSG00000006715	7	38763983	5.23E-01	0	NA	VPS41	0	NA
ENSG00000006007	16	19513266	0.523474	0	0	GDE1	0	NA
ENSG00000198963	9	77302031	0.52441	0	0	RORB	0	NA
ENSG00000182512	14	96010783	0.52489	0	0	GLRX5	0	NA
ENSG00000089685	17	76221374	5.25E-01	0	0	BIRC5	0	NA
ENSG00000159753	16	67691172	0.525428	0	0	CARMIL2	0	NA
ENSG00000130669	19	39669877	5.27E-01	0	0	PAK4	0	NA
ENSG00000126005	20	33865017	0.527387	0	0	MMP24OS	0	NA
ENSG00000132485	1	71531364	5.28E-01	0	NA	ZRANB2	0	NA
ENSG00000140092	14	92336446	0.52869	0	0	FBLN5	0	NA
ENSG00000186827	1	1146726	5.29E-01	0	1	TNFRSF4	0	NA
ENSG00000055130	7	148497881	5.29E-01	0	0	CUL1	0	NA
ENSG00000035403	10	75878439	0.52996	0	1	VCL	0	NA
ENSG00000163472	1	156262118	5.30E-01	0	1	TMEM79	0	NA
ENSG00000144597	3	15483833	5.31E-01	0	1	EAF1	0	NA
ENSG00000078070	3	182733258	5.31E-01	0	0	MCCC1	0	NA
ENSG00000066923	7	99818935	5.32E-01	0	0	STAG3	0	NA
ENSG00000105865	7	107218734	5.32E-01	0	0	DUS4L	0	NA
ENSG00000166548	16	66544991	0.532628	0	0	TK2	0	NA
ENSG00000143452	1	150670949	5.33E-01	0	NA	HORMAD1	0	NA
ENSG00000066926	18	55215621	5.33E-01	0	0	FECH	0	NA
ENSG00000198959	20	36757131	0.533219	0	NA	TGM2	0	NA
ENSG00000164111	4	122589545	5.34E-01	0	0	ANXA5	0	NA
ENSG00000167984	16	3589350	0.534089	0	0	NLRC3	0	NA
ENSG00000125827	20	7962350	0.534453	0	1	TMX4	0	NA
ENSG00000170545	12	51639337	5.35E-01	0	0	SMAGP	0	NA
ENSG00000198690	15	31235173	0.53512	0	0	FAN1	0	NA
ENSG00000059769	9	114416407	0.53608	0	0	DNAJC25	0	NA
ENSG00000152348	5	81549905	5.37E-01	0	1	ATG10	0	NA
ENSG00000176049	5	146971127	5.37E-01	0	0	JAKMIP2	0	NA
ENSG00000139625	12	53874392	5.37E-01	0	0	MAP3K12	0	NA
ENSG00000101457	20	44439777	0.537235	0	0	DNTTIP1	0	NA
ENSG00000160199	21	44453468	0.53825	0	1	PKNOX1	0	NA
ENSG00000266472	1	150266613	5.39E-01	0	0	MRPS21	0	NA
ENSG00000109762	4	186283765	5.39E-01	0	0	SNX25	0	NA
ENSG00000198933	17	45789083	5.39E-01	0	0	TBKBP1	0	NA
ENSG00000112305	6	71571313	0.53906	0	0	SMAP1	0	NA
ENSG00000124688	6	43608325	0.53988	0	0	MAD2L1BP	0	NA
ENSG00000166130	12	99018178	5.40E-01	0	NA	IKBIP	0	NA
ENSG00000167220	18	44633811	5.40E-01	0	0	HDHD2	0	NA
ENSG00000155393	16	50136198	0.540786	0	0	HEATR3	0	NA
ENSG00000109790	4	39123563	5.41E-01	0	0	KLHL5	0	NA
ENSG00000100697	14	95607057	0.54168	0	0	DICER1	0	NA
ENSG00000162645	1	89573788	5.42E-01	0	NA	GBP2	0	NA
ENSG00000135637	2	74699304	5.42E-01	0	0	CCDC142	0	NA
ENSG00000176393	1	201975087	5.43E-01	0	1	RNPEP	0	NA
ENSG00000163807	3	44803089	5.43E-01	0	0	KIAA1143	0	NA
ENSG00000154229	17	64806620	5.43E-01	0	0	PRKCA	0	NA
ENSG00000120253	6	150045519	0.54404	0	0	NUP43	0	NA
ENSG00000136861	9	123151211	0.54476	0	0	CDK5RAP2	0	NA
ENSG00000010165	1	171766005	5.45E-01	0	0	EEF1AKNMT	0	NA
ENSG00000151665	2	46815250	5.45E-01	0	1	PIGF	0	NA
ENSG00000099330	19	17339850	5.45E-01	0	1	OCEL1	0	NA
ENSG00000100300	22	43559143	5.45E-01	0	0	TSPO	0	NA
ENSG00000141076	16	69202757	0.545562	0	0	UTP4	0	NA
ENSG00000243147	2	27997314	5.46E-01	0	0	MRPL33	0	NA
ENSG00000059691	4	152592061	5.46E-01	0	0	GATB	0	NA
ENSG00000121318	12	10978052	5.47E-01	0	NA	TAS2R10	0	NA
ENSG00000071994	6	170891165	0.54824	0	0	PDCD2	0	NA
ENSG00000083097	6	83877704	0.54851	0	0	DOP1A	0	NA
ENSG00000130684	20	25655024	0.548691	0	0	ZNF337	0	NA
ENSG00000135775	1	230829572	5.49E-01	0	1	COG2	0	NA
ENSG00000197584	3	178276715	5.49E-01	0	NA	KCNMB2	0	NA
ENSG00000170871	4	6885525	5.49E-01	0	0	KIAA0232	0	NA
ENSG00000131069	20	33515702	0.549701	0	0	ACSS2	0	NA
ENSG00000123908	8	141541469	0.55051	0	0	AGO2	0	NA
ENSG00000158411	2	99787082	5.51E-01	0	0	MITD1	0	NA
ENSG00000162076	16	2949107	0.551175	0	0	FLYWCH2	0	NA
ENSG00000198846	8	59718120	0.55118	0	0	TOX	0	NA
ENSG00000137878	15	57931668	0.55184	0	1	GCOM1	0	NA
ENSG00000165502	14	50087281	0.55218	0	0	RPL36AL	0	NA
ENSG00000153563	2	87011998	5.53E-01	0	1	CD8A	0	NA
ENSG00000173200	3	122355302	5.53E-01	0	NA	PARP15	0	NA
ENSG00000073008	19	45166654	5.53E-01	0	0	PVR	0	NA
ENSG00000100629	14	80962928	0.55328	0	0	CEP128	0	NA
ENSG00000129295	8	133584564	0.55358	0	0	LRRC6	0	NA
ENSG00000076003	2	136598168	5.54E-01	0	0	MCM6	0	NA
ENSG00000115361	2	211053068	5.54E-01	0	NA	ACADL	0	NA
ENSG00000174788	19	7696651	5.54E-01	0	1	PCP2	0	NA
ENSG00000128791	18	9401955	5.55E-01	0	1	TWSG1	0	NA
ENSG00000197696	15	85200434	0.55514	0	0	NMB	0	NA
ENSG00000013288	4	6623990	5.56E-01	0	0	MAN2B2	0	NA
ENSG00000185009	10	75881976	0.55655	0	1	AP3M1	0	NA
ENSG00000167912	8	60033303	0.55696	0	1	AC090152.1	0	NA
ENSG00000116157	1	53074304	5.57E-01	0	0	GPX7	0	NA
ENSG00000186792	3	50330420	5.57E-01	0	0	HYAL3	0	NA
ENSG00000114473	3	197616126	5.57E-01	0	0	IQCG	0	NA
ENSG00000165806	10	115490127	0.55782	0	0	CASP7	0	NA
ENSG00000082074	5	39105713	5.58E-01	0	0	FYB1	0	NA
ENSG00000168961	17	25976229	5.58E-01	0	0	LGALS9	0	NA
ENSG00000203896	20	62370404	0.558158	0	0	LIME1	0	NA
ENSG00000115935	2	175547543	5.59E-01	0	0	WIPF1	0	NA
ENSG00000100345	22	36677780	5.59E-01	0	0	MYH9	0	NA
ENSG00000171130	7	149577688	5.60E-01	0	0	ATP6V0E2	0	NA
ENSG00000116698	1	183522637	5.61E-01	0	0	SMG7	0	NA
ENSG00000114062	15	25582468	0.56228	0	NA	UBE3A	0	NA
ENSG00000119403	9	123632053	0.56263	0	0	PHF19	0	NA
ENSG00000136933	9	127996156	0.56297	0	0	RABEPK	0	NA
ENSG00000185862	17	29631294	5.63E-01	0	1	EVI2B	0	NA
ENSG00000139899	14	24895792	0.56444	0	0	CBLN3	0	NA
ENSG00000177383	3	184428727	5.65E-01	0	0	MAGEF1	0	NA
ENSG00000121897	4	39478781	5.65E-01	0	0	LIAS	0	NA
ENSG00000141560	17	80685669	5.65E-01	0	1	FN3KRP	0	NA
ENSG00000114107	3	138213432	5.66E-01	0	0	CEP70	0	NA
ENSG00000132405	4	7034491	5.66E-01	0	0	TBC1D14	0	NA
ENSG00000118762	4	88998590	5.66E-01	0	NA	PKD2	0	NA
ENSG00000163864	3	139279140	5.67E-01	0	0	NMNAT3	0	NA
ENSG00000105983	7	156475825	5.67E-01	0	1	LMBR1	0	NA
ENSG00000204954	12	104344074	5.67E-01	0	0	C12orf73	0	NA
ENSG00000160410	19	41097051	5.68E-01	0	0	SHKBP1	0	NA
ENSG00000042980	8	24208761	0.56845	0	0	ADAM28	0	NA
ENSG00000162614	1	78408661	5.69E-01	0	NA	NEXN	0	NA
ENSG00000115419	2	191830067	5.69E-01	0	0	GLS	0	NA
ENSG00000187258	7	34888221	5.69E-01	0	NA	NPSR1	0	NA
ENSG00000078124	11	76733673	5.69E-01	0	0	ACER3	0	NA
ENSG00000173575	15	93489323	0.5691	0	1	CHD2	0	NA
ENSG00000012232	8	28610872	0.56984	0	1	EXTL3	0	NA
ENSG00000171522	5	40693612	5.71E-01	0	0	PTGER4	0	NA
ENSG00000106443	7	11091244	5.71E-01	0	0	PHF14	0	NA
ENSG00000126246	19	36230342	5.71E-01	0	0	IGFLR1	0	NA
ENSG00000214402	9	139880065	0.57103	0	NA	LCNL1	0	NA
ENSG00000131148	16	85812578	0.571542	0	0	EMC8	0	NA
ENSG00000140386	15	76641012	0.57207	0	0	SCAPER	0	NA
ENSG00000245910	8	67837708	0.57275	0	NA	SNHG6	0	NA
ENSG00000172638	11	65633992	5.73E-01	0	0	EFEMP2	0	NA
ENSG00000083123	6	80910713	0.57316	0	0	BCKDHB	0	NA
ENSG00000215788	1	6521428	5.74E-01	0	0	TNFRSF25	0	NA
ENSG00000137486	11	74976736	5.74E-01	0	NA	ARRB1	0	NA
ENSG00000123472	1	47100870	5.75E-01	0	0	ATPAF1	0	NA
ENSG00000135972	2	105713733	5.75E-01	0	0	MRPS9	0	NA
ENSG00000120645	12	280419	5.75E-01	0	0	IQSEC3	0	NA
ENSG00000107771	10	86277510	0.57536	0	0	CCSER2	0	NA
ENSG00000042317	14	88904642	0.57548	0	0	SPATA7	0	NA
ENSG00000173548	15	75950550	0.57548	0	1	SNX33	0	NA
ENSG00000204219	1	23710866	5.76E-01	0	0	TCEA3	0	NA
ENSG00000188641	1	97543904	5.76E-01	0	0	DPYD	0	NA
ENSG00000144362	2	170557681	5.76E-01	0	0	PHOSPHO2	0	NA
ENSG00000096872	9	27062741	0.57678	0	0	IFT74	0	NA
ENSG00000170486	12	52979536	5.77E-01	0	0	KRT72	0	NA
ENSG00000107864	10	93809109	0.57711	0	0	CPEB3	0	NA
ENSG00000164896	7	150773732	5.78E-01	0	0	FASTK	0	NA
ENSG00000148719	10	74092764	0.57904	0	0	DNAJB12	0	NA
ENSG00000142166	21	34731769	0.57947	0	0	IFNAR1	0	NA
ENSG00000147421	8	28909121	0.5795	0	0	HMBOX1	0	NA
ENSG00000145365	4	113197074	5.80E-01	0	0	TIFA	0	NA
ENSG00000136270	7	45139926	5.80E-01	0	0	TBRG4	0	NA
ENSG00000110108	11	60690529	5.80E-01	0	NA	TMEM109	0	NA
ENSG00000184076	22	30165926	5.80E-01	0	0	UQCR10	0	NA
ENSG00000125826	20	411499	0.580263	0	0	RBCK1	0	NA
ENSG00000147576	8	67380800	0.58095	0	1	ADHFE1	0	NA
ENSG00000122188	1	203745068	5.81E-01	0	0	LAX1	0	NA
ENSG00000153071	5	39372753	5.81E-01	0	0	DAB2	0	NA
ENSG00000048740	10	11371487	0.58163	0	0	CELF2	0	NA
ENSG00000149485	11	61567412	5.82E-01	0	0	FADS1	0	NA
ENSG00000105258	19	36605122	5.82E-01	0	0	POLR2I	0	NA
ENSG00000142396	19	58826700	5.82E-01	0	0	ERVK3-1	0	NA
ENSG00000075240	22	47075358	5.83E-01	0	1	GRAMD4	0	NA
ENSG00000099977	22	24313755	5.83E-01	0	1	DDT	0	NA
ENSG00000157426	4	57204704	5.84E-01	0	0	AASDH	0	NA
ENSG00000065883	7	40134945	5.84E-01	0	0	CDK13	0	NA
ENSG00000143333	1	182568116	5.86E-01	0	NA	RGS16	0	NA
ENSG00000105866	7	21553983	5.87E-01	0	0	SP4	0	NA
ENSG00000105278	19	3804060	5.87E-01	0	1	ZFR2	0	NA
ENSG00000110651	11	2418501	5.88E-01	0	1	CD81	0	NA
ENSG00000105379	19	51869534	5.88E-01	0	1	ETFB	0	NA
ENSG00000280906	1	244015229	5.89E-01	0	NA	AC225099.1	0	NA
ENSG00000205808	9	4664855	0.58917	0	0	PLPP6	0	NA
ENSG00000151651	10	135076196	0.58989	0	NA	ADAM8	0	NA
ENSG00000110756	11	18300679	5.90E-01	0	0	HPS5	0	NA
ENSG00000100350	22	36884303	5.90E-01	0	0	FOXRED2	0	NA
ENSG00000159231	21	37518627	0.59029	0	0	CBR3	0	NA
ENSG00000125877	20	3202505	0.590625	0	0	ITPA	0	NA
ENSG00000115604	2	103014772	5.91E-01	0	0	IL18R1	0	NA
ENSG00000114861	3	71247078	5.91E-01	0	NA	FOXP1	0	NA
ENSG00000172867	12	53038531	5.91E-01	0	NA	KRT2	0	NA
ENSG00000108344	17	38153898	5.91E-01	0	0	PSMD3	0	NA
ENSG00000117691	1	212619366	5.92E-01	0	0	NENF	0	NA
ENSG00000197548	3	11596468	5.92E-01	0	0	ATG7	0	NA
ENSG00000129933	19	19469217	5.92E-01	0	0	MAU2	0	NA
ENSG00000103653	15	75095350	0.59265	0	0	CSK	0	NA
ENSG00000111780	12	120894928	5.93E-01	0	0	AL021546.1	0	NA
ENSG00000127507	19	14843762	5.93E-01	0	1	ADGRE2	0	NA
ENSG00000124523	6	13612140	0.59334	0	0	SIRT5	0	NA
ENSG00000198108	5	129522069	5.94E-01	0	1	CHSY3	0	NA
ENSG00000202111	5	140098513	5.94E-01	0	NA	VTRNA1-2	0	NA
ENSG00000089693	12	6857440	5.94E-01	0	0	MLF2	0	NA
